doc_id,dominant_topic,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8
734,3,0.0017906554165132021,0.0032677842240357376,0.8203656027216757,0.0014804649121229767,5.027582111725049e-4,0.002246679658111388,3.1734162697603853e-6,0.17034288144009865
735,4,0.08287068649281415,1.2792247730580812e-4,0.263629857031134,0.6432920846495143,0.0021259127374014205,0.006340864485734118,9.121750889403682e-4,7.004970371559334e-4
736,1,0.5288498315857516,8.101949297707285e-5,0.002293526979580295,0.45084175113260894,0.010878785665678153,0.005621606807902107,5.8513663838682856e-5,0.0013749646716630468
737,4,0.02233205735474997,8.69340749012033e-6,0.03322148440817999,0.936451536556619,9.421765484849823e-4,0.006776218215352824,8.66769108770825e-6,2.591658180359265e-4
738,3,0.005475289175994042,2.2610816706605077e-5,0.5909219415212927,0.40135822662227494,8.391206194834383e-4,0.0010479206029342133,4.523660738501782e-6,3.3036698057470207e-4
739,1,0.6684326374319144,1.161577738160338e-4,0.004941914788983427,0.3112434201917976,0.008299957311618927,0.001735662415063927,4.4584833694662146e-5,0.005185665253111001
740,1,0.7893625807803308,8.200675557742979e-5,0.0015605082011291844,0.19089383105381177,0.017308914215110247,4.067537561956249e-4,6.764081743063916e-5,3.177644204140911e-4
741,1,0.7237660850552743,4.3351468854749444e-4,0.008624173115720418,0.17435614687646536,0.05968723206134189,9.728810118557943e-4,0.030809947542509566,0.0013500196482854842
742,4,0.35528151894870563,1.2586613083636085e-4,0.0030535091682452353,0.5425258810904845,0.09660011799518055,0.0010015181707006607,6.769903033616725e-4,7.345981924855842e-4
743,4,0.2763318144617855,2.108916380740058e-4,0.003756738592280124,0.5702156734845846,0.10239976153067101,0.045780813341671334,7.067231997825618e-4,5.975837511510266e-4
744,8,0.001762299227344079,7.975955296983373e-4,0.18067864105112555,0.0019557838636122533,7.889530648078389e-4,0.01713854463097702,5.909644956460668e-6,0.7968722729874785
745,4,0.034760849447743936,1.0907099176603663e-4,0.18694992644440078,0.6208808283743058,9.635450384119312e-4,0.0012554196469047377,6.367145685125467e-6,0.15507399291078175
746,4,0.11531674023907863,2.8585586541620623e-5,0.028706925293307536,0.84265457601695,6.438649027045174e-4,0.012044920133977078,7.3625592238498e-6,5.970252682172406e-4
747,1,0.8260707632340748,0.0013669635248986112,0.07793593314705499,0.09202070438668764,4.823170730082321e-4,5.826036336175789e-4,5.557515861093751e-6,0.001535157484796758
748,1,0.6522797543142691,2.0587776341482157e-4,0.0028803456027416056,0.31274069005683147,0.0035560403780109146,0.0153620798753361,3.0306332624229346e-5,0.012944905676772122
749,4,0.0422944642088589,1.6955197441517888e-4,0.06614361286079534,0.7186713125542276,0.14894331290526705,0.02242963847989379,7.662011597462164e-4,5.819058567957123e-4
750,1,0.786847576823193,1.3014217414031635e-4,0.07600974243452512,0.1352071345473318,2.972794006806482e-4,8.855591581327534e-4,3.1220223665253997e-6,6.194434396299355e-4
751,8,0.044810425051690105,1.856774560734815e-4,0.006976398380996195,0.35005122207365824,0.008062646218231611,0.014782237642133393,4.403021745382899e-5,0.5750873629597631
752,4,0.07993021799216964,4.2008706699544954e-5,0.0071802161983903654,0.8624742826852342,0.00156454133023019,0.0043184483894874465,1.574297145646119e-5,0.04447454172633215
753,1,0.6464716269446938,1.0087437250426915e-4,0.002141125877031214,0.28319780242654713,0.012264467377996567,0.05519589089886898,7.03643525303205e-5,5.578477498273064e-4
754,3,0.0017469843825311533,0.009119210689645265,0.8945181417945506,0.0019266776246318238,0.009250030121939852,0.005674492275616157,3.878216488757473e-5,0.07772568094619775
755,6,3.5581648394722654e-4,3.0666057282286346e-4,6.409067615603132e-4,6.498324023238774e-4,0.002464248218034082,0.9953295994738868,5.5339634347831316e-5,1.9759645307641956e-4
756,1,0.9208594372766705,0.006758840607903175,0.0015058928049966516,0.005345859711375208,1.6795278247435996e-4,2.54195791810034e-4,3.3168671269471937e-6,0.0651045041576431
757,6,3.317607751634708e-4,2.660446913773012e-4,5.890337782120232e-4,6.036490185110418e-4,0.002057083227250215,0.9959233214768654,4.738359031558119e-5,1.8172344230485345e-4
758,4,0.3504826557814076,0.0020175103714952236,0.01711674666967839,0.6286113133953749,5.626530399846825e-4,6.482426085543983e-4,8.65686844594463e-6,5.522212650586993e-4
759,2,0.00803566747400642,0.9878793572818669,3.4192233006800346e-4,2.896765814036585e-4,0.0028644438135922478,3.689553100065389e-4,4.010788275510861e-5,1.7986932630028045e-4
760,3,0.01990223023955014,0.02502543929141579,0.931639523894694,0.0032025205662336896,0.01751861243849926,0.0016506940759561095,7.40340258700438e-5,9.869454677812102e-4
761,4,0.3100135827288755,0.0017628270851254612,0.0014557973971768112,0.4021548040061544,8.293249335731804e-4,0.2833255392784899,2.156113428091847e-5,4.365634363238459e-4
762,6,3.4702550758423933e-4,2.439576872508457e-4,6.090562564766059e-4,6.235117681173583e-4,0.001552948862093698,0.9964073546087102,3.7295363538616183e-05,1.7884994622903997e-4
763,6,4.1625957323331426e-4,2.7030285195224284e-4,8.267174866606105e-4,7.977826089824675e-4,0.00195547500626752,0.9954837729002799,4.4099043187950346e-5,2.0559052943641259e-4
764,6,3.729034525535635e-4,2.942769203981983e-4,6.609409506937944e-4,6.23382763124497e-4,0.0018590587942532927,0.9958620485877108,4.2888792012643505e-5,2.844997392531723e-4
765,6,3.595237118569578e-4,2.944445037074518e-4,6.051621759035439e-4,6.820469955513627e-4,0.0027579428448448783,0.9950446401185783,6.0655198432586505e-5,1.9558445112489374e-4
766,6,0.0014147741496895615,3.513245257236778e-4,0.006559014439577698,0.004149543759609598,0.0034396666593876557,0.9835363340436206,5.778732775723136e-5,4.915550946335889e-4
767,4,0.010217678567006314,5.257512265285999e-7,0.001262920494517711,0.9870667545566904,7.49767016360496e-4,6.541269652156199e-4,6.4624138268238e-6,4.1764235156012754e-5
768,6,3.525770234578406e-4,2.935605266361466e-4,6.226635688855899e-4,6.340903274707116e-4,0.002969783400911484,0.9948367868709836,6.028216777152528e-5,2.3025611388256345e-4
769,6,3.37765032923663e-4,2.658200820266763e-4,6.31229194137831e-4,5.840506094254527e-4,0.001518549901598102,0.996443885702569,3.68040955853907e-5,1.818953817344142e-4
770,6,9.820452349628099e-5,6.379124021702762e-5,1.9553415692967217e-4,1.6096709948284105e-4,2.680515493691196e-4,0.9991461137165111,7.377483128108458e-6,5.9960230865949474e-5
771,4,0.4023251180577427,7.588483386159316e-5,0.009230173640961355,0.5171399520237504,0.0012973316151765964,0.06931988109851095,1.8235241639087765e-5,5.934234883571367e-4
772,6,4.3415221640894007e-4,2.797009514221897e-4,8.415124739808874e-4,8.314277686312556e-4,0.002061180429468661,0.9952931277944537,4.615001570073903e-5,2.1274834993306957e-4
773,2,4.167207558778969e-5,0.9989048783308141,1.4881025549412093e-4,7.76666082451101e-6,4.85123943084332e-4,3.403131875025113e-4,1.3651933732789242e-5,5.7783612959038756e-5
774,3,0.08205569312701988,0.02437064486827126,0.8457739149054263,0.01596582489747292,0.004033499432509906,0.02120413803980624,3.6144666473225e-5,0.006560140063020427
775,4,0.45964938221136037,1.9870964837446843e-5,0.002087842831697181,0.5124771384981698,5.941235261651606e-4,0.024882832382291435,1.0966187218750673e-5,2.7784339826022065e-4
776,4,0.2285564222889549,1.2243838818825136e-5,0.0025385613127029832,0.7637406105021961,0.001004066709603955,0.0037611891053476974,1.220834203932251e-5,3.7469790033626215e-4
777,1,0.740905053621379,1.7128897199408584e-5,0.002344287303739002,0.2559429093658512,2.8342966804642875e-4,2.229270235316056e-4,3.481257516330948e-6,2.8078286273609555e-4
778,4,0.05554834247324658,8.952087855448311e-5,0.01336770565314095,0.8073335283861846,0.1208980430117902,0.0012028217925776255,0.0010608169089897262,4.992208955154857e-4
779,6,6.34164868716447e-4,4.4801296547376237e-4,0.0065717326839881615,0.0011833806786062638,0.0016901290805182488,0.9890750814594375,3.1516080025198525e-5,3.6598218323436203e-4
780,6,0.0019167574645247432,0.0012423194736567644,0.03892823506746155,0.0037883560447715546,0.0038919729503146135,0.9491748649365631,6.100959319503849e-5,9.964844695130237e-4
781,4,0.002680791928808512,8.814552481209911e-6,0.001866713863696264,0.8191387202772451,0.16995013606665416,0.0057444738880219805,5.137699274136917e-4,9.657949567993209e-5
782,4,0.37979448202236177,5.202241771003421e-5,0.004415436304927728,0.5451778373349244,7.811665095654899e-4,0.001046952377673318,8.41284867437862e-6,0.06872369018416294
783,4,0.1897164586653347,2.9357241451978783e-5,0.0914375787537814,0.7172532843530525,4.5637616264554377e-4,5.700726483734678e-4,3.7194774619520303e-6,5.33152697898386e-4
784,4,0.011754559051180136,2.9101584986973147e-5,0.004132940004481989,0.816383659147343,0.16296174961514565,0.004089711494490493,3.97580594723771e-4,2.506985076475642e-4
785,4,0.14409456702072826,0.00829944282666611,0.17524586116753085,0.6675810645959372,0.002536784912856322,0.00102522078073828,2.7720688540640284e-5,0.0011893380070019405
786,4,0.0037210842186881365,4.441572037846009e-6,0.03192365619721844,0.9584107922870166,0.0036201460352465447,0.0021700287199906895,2.1646933442129424e-5,1.282040363586976e-4
787,6,3.600073766387605e-4,2.4483972597526103e-4,7.145528938620893e-4,6.575099413737127e-4,0.0014003651099178368,0.9964066380631647,3.342661055987426e-5,1.8266027850732825e-4
788,2,9.455493667182448e-5,0.9958724346274895,9.670853582640138e-4,2.427952340664381e-5,5.543856717854224e-4,0.002367664295723331,1.4204964435225144e-5,1.0539062222347942e-4
789,3,0.0017738130667842762,0.003953886193171959,0.9595638572935331,0.0036975734909583022,0.016427373011016266,0.013582334127210056,7.369381716074974e-5,9.274690001656617e-4
790,1,0.5237702792795703,1.1283181367674444e-4,0.05104061047373903,0.4175711344018428,4.7776043531096743e-4,0.005572574314730208,5.849504843713275e-6,0.0014489597762862836
791,6,3.651982542702137e-4,4.7300156054972764e-4,5.891340358536097e-4,9.038525071755263e-4,0.030861833429661024,0.9662793236822109,2.7383892274475933e-4,2.538176075343152e-4
792,1,0.6285207556320809,2.0326471094922786e-4,0.035049034907029736,0.30994818108792654,0.001662203481961671,0.022827200456187483,1.9316497322591748e-5,0.0017700432265414276
793,6,4.541807349712778e-4,2.93450987168432e-4,7.554240650345138e-4,8.056164889136e-4,0.0017361373517452428,0.9956951994410405,4.1624840009382975e-5,2.1836609111712765e-4
794,1,0.4777121979387828,0.006612576987440332,0.17074764690675687,0.32526633306500596,0.0012670361921789113,0.017046038720128463,1.7634567021911857e-5,0.0013305356226851665
795,6,3.817183631451203e-4,4.487297651171184e-4,6.54296300683157e-4,8.234559932569701e-4,0.01269185371966579,0.9845770826173853,1.8225677687522225e-4,2.4060646387172159e-4
796,4,0.11807170583229522,2.6765403654021065e-5,0.14013422913822676,0.7402231919283521,4.976960410951657e-4,6.193586327965143e-4,3.7658658899015514e-6,4.232871576902075e-4
797,6,2.4010408956312996e-4,1.8148306363844895e-4,4.452010339394055e-4,4.202112905075592e-4,0.0010907171381804054,0.9974593309763278,2.7007761219594524e-5,1.3594464662358704e-4
798,6,4.292598142595652e-4,2.7598964038277977e-4,9.928460118343175e-4,8.107513057788502e-4,0.001765636289822119,0.9954720663508158,3.9820815954948954e-5,2.1362977115193027e-4
799,1,0.4952629042138689,8.522716315913291e-5,0.03665909443080656,0.45529480659903426,9.025724506350598e-4,0.011064703950667847,1.1111528367223501e-5,7.195796634610043e-4
800,6,2.983471887503675e-4,2.2185206723717042e-4,5.261728281068987e-4,5.356675784965666e-4,0.001463608953882569,0.9967582186066444,3.546412011950439e-5,1.6066865676193207e-4
801,4,0.2102269708062148,1.989040657776763e-5,0.010010302016745765,0.7765543742527045,0.0011688136845102335,0.0016554846646540378,1.1863059028183623e-5,3.52301109564313e-4
802,4,0.004332547571489535,1.2298513551771522e-6,0.004489519352075067,0.9786149531317979,9.699389684747837e-4,0.011499501100474905,9.730924642929333e-6,8.257909968915817e-5
803,6,3.4763047083506205e-4,2.721476085885606e-4,6.101388361385539e-4,6.227883819483379e-4,0.001972095313945141,0.9959299539076201,4.577777364247023e-5,1.994677072824953e-4
804,3,0.09914222711390294,0.0010671168015830242,0.8049355186893707,0.019662506599359936,6.058773676438171e-4,0.009968545249015867,4.92828280865811e-6,0.06461327989631499
805,2,2.8941136437161644e-5,0.9992302864694032,1.0083161783867762e-4,4.533496767737214e-6,2.3627734289456597e-4,3.4683214826295724e-4,7.227360684287351e-6,4.507042771142911e-5
806,3,0.0014827584383404612,0.01046583252152475,0.9160003221295004,0.0013516837776083967,7.749001387871361e-4,0.006615484648798513,5.694450224005111e-6,0.06330332389521631
807,6,2.6084321783576464e-4,2.0648112023961438e-4,4.917600670659664e-4,4.569177239339702e-4,0.0013242462112785806,0.9970801162622266,3.199830199776481e-5,1.476370954224568e-4
808,6,3.3689659348322464e-4,3.6811725278055246e-4,5.63930631744723e-4,7.158253095068016e-4,0.008862305414445767,0.9888008721232221,1.385611115488639e-4,2.134915632682949e-4
809,4,0.24782307000151427,5.9908510574506884e-5,0.0027960959367901803,0.6245331188553939,0.00561135780023123,0.1185442070724565,6.378427433615678e-5,5.684575487033705e-4
810,6,2.578589109489673e-4,1.8468729835499653e-4,4.433716105901152e-4,4.5529213683508817e-4,0.0010913127252598109,0.9974009072128633,2.7414764880625287e-5,1.3915534026693368e-4
811,8,1.5447338394804217e-4,0.005969045657751107,2.1257412594131132e-4,1.0484286040329788e-4,0.4637360287257193,3.1455178285602875e-4,8.247370363566816e-5,0.5294260097597453
812,6,3.3528227562222964e-4,2.620222425610609e-4,5.88775739137975e-4,6.074274865364884e-4,0.001985019361624416,0.9959940289945911,4.608717187713358e-5,1.8135672804939185e-4
813,6,2.8682268886015577e-4,1.9743622905575255e-4,5.431807248993066e-4,5.198474128533106e-4,0.0011593930792760186,0.997111703126128,2.8032751203315083e-5,1.5358398772421844e-4
814,2,4.0837358474705786e-5,0.9980019142628332,1.415648255375652e-4,7.095987973396314e-6,3.624592210292525e-4,0.0013700742650171146,1.1895274461366278e-5,6.415880467315584e-5
815,4,0.11071781429603889,2.652937543429446e-5,0.010856903759013293,0.7358239969433318,8.482507924552525e-4,0.14125871499633408,1.4383778100200578e-5,4.534060592922207e-4
816,6,9.820452349628099e-5,6.379124021702762e-5,1.9553415692967217e-4,1.6096709948284105e-4,2.680515493691196e-4,0.9991461137165111,7.377483128108458e-6,5.9960230865949474e-5
817,6,2.678025558152743e-4,2.287839495591851e-4,4.7871444249792056e-4,4.7810200901791315e-4,0.0016130670057816546,0.9967380237721649,4.2040503946935306e-5,1.534657612155344e-4
818,4,0.028183996433752058,1.0223038819333875e-4,0.18379651795955892,0.769496295733118,0.011185570016545004,0.006197812290489333,5.5213280222888616e-5,9.823638981203784e-4
819,6,2.805895153048503e-4,1.9892957324218186e-4,5.324413218160017e-4,5.136979111365499e-4,0.0012491193168345275,0.9970439704299533,2.974038496334898e-5,1.515115467495944e-4
820,6,2.9897221574653327e-4,2.1772101716871666e-4,4.986609514631944e-4,5.538989582825458e-4,0.0016904381645138004,0.9965316326537839,3.9261976375136525e-5,1.6941406266652743e-4
821,6,2.986859255317632e-4,3.8791836213369863e-4,4.7818687858372364e-4,6.72132457889549e-4,0.01751085997751699,0.9802481526395121,1.945811079799504e-4,2.0948265085191144e-4
822,6,3.525770234578406e-4,2.935605266361466e-4,6.226635688855899e-4,6.340903274707116e-4,0.002969783400911484,0.9948367868709836,6.028216777152528e-5,2.3025611388256345e-4
823,6,3.4030635587403767e-4,3.0419361249408975e-4,6.001120234564407e-4,6.471635530679675e-4,0.003296520853254115,0.994544465162083,6.81744306766369e-5,1.9906400909464823e-4
824,6,3.5016093093566305e-4,3.7659865636590457e-4,5.688074605651496e-4,7.36620002055011e-4,0.009059978176750928,0.9885588708296048,1.3977965994355266e-4,2.0918428377975003e-4
825,2,1.9385699919597732e-4,0.9834556598332057,4.764701478677982e-4,6.538329285043576e-5,0.010835424100117504,0.0044200566545721945,1.275819995771403e-4,4.255669726136008e-4
826,3,0.007619868813064933,0.011380638767803939,0.8423571078768013,0.013524552069911327,0.08728263105390933,0.030011605333483224,2.9950835865525744e-4,0.00752408772637064
827,6,4.590970786046693e-4,2.699791109206537e-4,0.010276050898843902,7.793149148684403e-4,9.575026282220544e-4,0.9869200373203496,1.539443524655001e-5,3.2262361294458015e-4
828,1,0.5225297543953691,3.927000689135772e-5,0.004033776840619425,0.41196439988345457,7.074057350546014e-4,0.060272970618520015,1.3738590840698672e-5,4.3868392925007775e-4
829,4,0.4093905216254333,1.3423945112543223e-4,0.014200291401802997,0.49190173707518253,0.0037173909257568853,0.0016135401854601278,2.4571494609894856e-5,0.07901770784062899
830,6,4.5462995802570625e-4,2.726266555508012e-4,8.876713669132818e-4,9.226688869651209e-4,0.002187409608908521,0.9950118150594363,4.900641845683199e-5,2.1417204574330972e-4
831,6,4.4507067025749593e-4,2.6542273356506716e-4,7.928511288762912e-4,9.122942118341341e-4,0.0022782696066910657,0.99504680756832,5.124670926408595e-5,2.0803737119272806e-4
832,1,0.44642540457756313,1.850392741223598e-4,0.00725882569365285,0.4329795760418229,0.06743040511800581,0.04419907401916457,1.4524088224068742e-4,0.0013764343934277578
833,1,0.6671415826826272,7.598522293380848e-5,0.024365985758780434,0.3031426575023618,3.166064861620138e-4,0.003671198623850941,4.0728653822510246e-6,0.0012819108579014502
